,path,file,class,filename,duration,begin,end,centroid_mean,flatness_mean,rms_mean,fund_freq_mean,centroid_std,flatness_std,rms_std,fund_freq_std,centroid_max,flatness_max,rms_max,fund_freq_max,zcr_count
1752,C:\Users\ingri\Documents\projeto ML\musan\musan\speech\librivox\speech-librivox-0162.wav,speech-librivox-0162.wav,speech,librivox-0162.wav,548.049,484.0,480485.0,30125.224077459476,0.3540555259267745,1.44917606303604,3341.409566941186,7748.057377322776,0.2215616747754472,1.0191202478566852,1008.0890588054204,54612.66236444183,1.1205436995319604,4.045093631657249,5929.826199080118,55285.0
1753,C:\Users\ingri\Documents\projeto ML\musan\musan\speech\librivox\speech-librivox-0163.wav,speech-librivox-0163.wav,speech,librivox-0163.wav,367.30775,331.0,480332.0,35503.1462119504,0.5455958988206575,1.176635595347085,3228.56224486777,11052.316420978435,0.3621380162849311,0.6525376377887044,1215.7474186292648,71079.09354062243,1.8121823570891396,2.762754710100275,6307.550828149613,70998.0
1754,C:\Users\ingri\Documents\projeto ML\musan\musan\speech\librivox\speech-librivox-0164.wav,speech-librivox-0164.wav,speech,librivox-0164.wav,559.386125,57.0,480058.0,42010.8382332381,0.7905315059046698,0.6144747924213734,5432.998331899363,13014.175491209544,0.9143522416903562,0.467469412748804,1989.3711569812651,79390.513928488,7.321416756127462,2.374285219309613,13958.606720715998,76676.0
1755,C:\Users\ingri\Documents\projeto ML\musan\musan\speech\librivox\speech-librivox-0165.wav,speech-librivox-0165.wav,speech,librivox-0165.wav,705.253875,229.0,480230.0,40097.466174819136,0.30336700466862765,0.8153541680911653,3422.98877649082,10969.257460055103,0.16107487168687296,0.6583931758708682,1714.4608488817305,77064.32646526082,0.8200409703054523,2.3135040560314573,8982.446085077423,74930.0
1756,C:\Users\ingri\Documents\projeto ML\musan\musan\speech\librivox\speech-librivox-0166.wav,speech-librivox-0166.wav,speech,librivox-0166.wav,642.795125,159.0,480160.0,33646.88828769802,0.638008764016052,0.8462363792096036,4102.027188924192,10025.822583394985,0.49093740802732644,0.5789588050907681,1262.8188668222956,60836.69091983288,2.2804034177812786,2.3852546178206415,8407.114227786307,66879.0
1757,C:\Users\ingri\Documents\projeto ML\musan\musan\speech\librivox\speech-librivox-0167.wav,speech-librivox-0167.wav,speech,librivox-0167.wav,533.1069375,418.0,480419.0,43943.41501680801,0.3664545443806933,0.4654356782421029,3337.1679589516957,15656.486193654458,0.28163908101327795,0.3718864855948027,1308.2255693094803,84565.13307787801,1.2737856217115069,1.4468487241104127,9203.028678975332,77617.0
1758,C:\Users\ingri\Documents\projeto ML\musan\musan\speech\librivox\speech-librivox-0168.wav,speech-librivox-0168.wav,speech,librivox-0168.wav,288.3656875,86.0,480087.0,35444.86530472435,0.7631384094677228,0.5046648186089523,3945.894741009945,14202.732369517858,1.45262132855497,0.414839664399052,2166.317250318486,79930.37247988326,8.206585631132702,1.9821361043850385,14532.954545454546,69534.0
1759,C:\Users\ingri\Documents\projeto ML\musan\musan\speech\librivox\speech-librivox-0169.wav,speech-librivox-0169.wav,speech,librivox-0169.wav,338.6775625,151.0,480152.0,33941.57752996833,1.1659378781273524,1.2379515763325026,4707.876130847903,16984.19544709304,2.060316136856496,0.7523429025609503,3048.4399493551887,80966.85561497408,8.103518924955889,3.0476539108228953,14532.954545454546,64747.0
1760,C:\Users\ingri\Documents\projeto ML\musan\musan\speech\librivox\speech-librivox-0170.wav,speech-librivox-0170.wav,speech,librivox-0170.wav,784.0391875,86.0,480087.0,29051.287070419654,0.4395402952898225,0.6624426704281262,2831.8372857391164,11231.92601501899,0.4104005623218492,0.5888988288068817,978.371283115159,66745.1984487522,2.3789383706061713,2.811463033122562,6190.392787868904,51829.0
1761,C:\Users\ingri\Documents\projeto ML\musan\musan\speech\librivox\speech-librivox-0171.wav,speech-librivox-0171.wav,speech,librivox-0171.wav,548.5191875,313.0,480314.0,28916.484933481508,0.2964057924692469,0.8556269758867547,3814.5000329468526,10305.981943284505,0.6096307203092225,0.5368252671149496,1552.121543326693,59019.29984523491,2.7698473067651754,2.5793720423762982,9328.093489874322,59326.0
1762,C:\Users\ingri\Documents\projeto ML\musan\musan\speech\librivox\speech-librivox-0172.wav,speech-librivox-0172.wav,speech,librivox-0172.wav,384.4963125,310.0,480311.0,29464.208492418522,0.24935093339009742,0.8508284947530965,3286.4512120536656,11153.31748557091,0.2528265743423293,0.5169528162826449,927.3775474353877,59290.72113531137,0.9880643016727813,2.196090205373816,6356.974124116016,47104.0
1763,C:\Users\ingri\Documents\projeto ML\musan\musan\speech\us-gov\speech-us-gov-0000.wav,speech-us-gov-0000.wav,speech,us-gov-0000.wav,600.048,143.0,480144.0,21218.677413945978,0.012618491597805138,0.4536138947802504,5283.143329564668,4287.490504786,0.023803600186468744,0.31706039512096296,1779.7144568354233,31264.832573005748,0.21598074755241603,1.6619009602141381,9358.56757717879,46857.0
1764,C:\Users\ingri\Documents\projeto ML\musan\musan\speech\us-gov\speech-us-gov-0001.wav,speech-us-gov-0001.wav,speech,us-gov-0001.wav,600.012,219.0,480220.0,19280.452102198517,0.016436476947533973,0.2129759911849017,4172.880364376392,4419.934396160734,0.015380580475148476,0.1778082880442024,1817.4616534827646,32895.69940277544,0.05252384654961666,0.8465480132781155,8465.417624185286,40458.0
1765,C:\Users\ingri\Documents\projeto ML\musan\musan\speech\us-gov\speech-us-gov-0002.wav,speech-us-gov-0002.wav,speech,us-gov-0002.wav,600.012,270.0,480271.0,18254.998015409972,0.00692996066021355,0.38435483848269897,5144.397151505563,3594.600300863389,0.006899904718466154,0.19392043798286998,1650.1683796550044,27339.844546498265,0.0326218914436873,1.2506028213813103,9021.408061012491,39806.0
1766,C:\Users\ingri\Documents\projeto ML\musan\musan\speech\us-gov\speech-us-gov-0003.wav,speech-us-gov-0003.wav,speech,us-gov-0003.wav,600.012,343.0,480344.0,19418.07902472303,0.009892839409315625,0.1814378368856184,3368.7923430912783,4201.98013513421,0.007992821935494896,0.13117896336251764,1604.7586617584197,26637.469309279586,0.03412056650651184,0.6510599589991344,8196.861470385655,39123.0
1767,C:\Users\ingri\Documents\projeto ML\musan\musan\speech\us-gov\speech-us-gov-0004.wav,speech-us-gov-0004.wav,speech,us-gov-0004.wav,599.976,496.0,480497.0,18996.862899325788,0.0088582208945442,0.2311511011038172,4342.934887041006,3674.130910120423,0.008051485248468122,0.12396913887045989,1423.8661263445617,25323.0068201677,0.032409692899938974,0.675426703889612,8402.174710031039,41987.0
1768,C:\Users\ingri\Documents\projeto ML\musan\musan\speech\us-gov\speech-us-gov-0005.wav,speech-us-gov-0005.wav,speech,us-gov-0005.wav,,,,,,,,,,,,,,,,
1769,C:\Users\ingri\Documents\projeto ML\musan\musan\speech\us-gov\speech-us-gov-0006.wav,speech-us-gov-0006.wav,speech,us-gov-0006.wav,600.0065,33.0,480034.0,25112.546711115658,0.007098373490732258,1.2262291323188195,2912.7325212084315,4689.581578268955,0.03842412587637691,0.4086935426778641,781.431563300384,33346.52279438897,0.3671491384628388,2.29515343146081,6222.3840159430365,64228.0
1770,C:\Users\ingri\Documents\projeto ML\musan\musan\speech\us-gov\speech-us-gov-0007.wav,speech-us-gov-0007.wav,speech,us-gov-0007.wav,599.980375,114.0,480115.0,25969.037235071082,0.0016927027675368081,1.0264322318289825,3176.500082838895,5448.68280177306,0.0010057691299814918,0.36535759826158737,1293.7954326661618,37906.73464038016,0.005799996450518463,1.9735903954261382,8658.482705736536,67944.0
1771,C:\Users\ingri\Documents\projeto ML\musan\musan\speech\us-gov\speech-us-gov-0008.wav,speech-us-gov-0008.wav,speech,us-gov-0008.wav,599.95425,388.0,480389.0,22859.64300559206,0.001831628744766456,0.9529453655355731,2579.223474961377,4596.22743149317,0.001421113179863603,0.39993711613938876,620.4047614753204,32260.94212820447,0.007051513847023135,1.8583226350246655,4708.911962061118,50555.0
1772,C:\Users\ingri\Documents\projeto ML\musan\musan\speech\us-gov\speech-us-gov-0009.wav,speech-us-gov-0009.wav,speech,us-gov-0009.wav,599.980375,104.0,480105.0,23158.879182815937,0.0016675545868176885,1.5780621692160242,3723.9827570848993,5460.668845887644,0.0019918338809446646,0.6317592773935244,1008.2506692032198,37130.875781012044,0.008590541486227727,2.5742455051623176,7039.2325218746155,47554.0
1773,C:\Users\ingri\Documents\projeto ML\musan\musan\speech\us-gov\speech-us-gov-0010.wav,speech-us-gov-0010.wav,speech,us-gov-0010.wav,599.95425,13.0,480014.0,23068.94497158534,0.0020942116598556405,1.0750177241801626,3540.4229130257113,4783.161306965443,0.0019073531409580656,0.5165915581193979,978.7485886030336,35234.102262651686,0.009747770905550157,2.395175405982399,6406.798705922076,50306.0
1774,C:\Users\ingri\Documents\projeto ML\musan\musan\speech\us-gov\speech-us-gov-0011.wav,speech-us-gov-0011.wav,speech,us-gov-0011.wav,599.980375,113.0,480114.0,20538.62588838885,0.0017920795344054739,1.2910287168997532,2840.3792866055815,4880.54816654789,0.0019558000826254314,0.5323034916592018,926.6126234430801,31777.244007560377,0.008204411359042645,2.2576950071911095,6532.320188291935,47538.0
1775,C:\Users\ingri\Documents\projeto ML\musan\musan\speech\us-gov\speech-us-gov-0012.wav,speech-us-gov-0012.wav,speech,us-gov-0012.wav,599.928125,389.0,480390.0,21102.103193958643,0.0018979066651969387,1.2383731192102099,2873.5669208318927,5176.144498113549,0.002021392228752035,0.4766650153481553,744.8880251526435,35403.57935021671,0.010236650670842846,2.3308944179830666,5150.407375049073,49954.0
1776,C:\Users\ingri\Documents\projeto ML\musan\musan\speech\us-gov\speech-us-gov-0013.wav,speech-us-gov-0013.wav,speech,us-gov-0013.wav,599.980375,364.0,480365.0,21922.472263962092,0.0019316826856985668,1.0402907293358281,2353.1449923901564,4811.1545919460295,0.0015676632922774728,0.40578663045270824,497.16125628903234,33483.03524779534,0.009445314910689331,1.9003485889784353,3929.91338236761,49276.0
1777,C:\Users\ingri\Documents\projeto ML\musan\musan\speech\us-gov\speech-us-gov-0014.wav,speech-us-gov-0014.wav,speech,us-gov-0014.wav,374.256375,113.0,480114.0,22269.823873083704,0.0012453650817484548,0.9838172116595192,2664.4648838166663,4786.4040232452235,0.000616609294535026,0.33883839433344387,795.3723883777761,32662.460675643295,0.003054575518855867,1.9426753828382095,5809.2170975167155,48470.0
1778,C:\Users\ingri\Documents\projeto ML\musan\musan\speech\us-gov\speech-us-gov-0015.wav,speech-us-gov-0015.wav,speech,us-gov-0015.wav,600.0065,49.0,480050.0,26838.332921583635,0.17321499350944364,0.8129153426651359,4991.553936655832,6468.229411660848,0.16041164156460583,0.5310544911478529,1698.9332107341506,40041.08940269976,0.7773523172149734,2.9674705416156515,9643.516934167597,59267.0
1779,C:\Users\ingri\Documents\projeto ML\musan\musan\speech\us-gov\speech-us-gov-0016.wav,speech-us-gov-0016.wav,speech,us-gov-0016.wav,600.0065,98.0,480099.0,29505.641476154775,0.20959390455060944,0.9228049154628614,4824.602971992988,7477.581326187464,0.18980771926633236,0.46377588498717365,1585.0656870842372,51881.66602887762,1.0077665679742447,2.243984999578264,8818.697374798609,60047.0
1780,C:\Users\ingri\Documents\projeto ML\musan\musan\speech\us-gov\speech-us-gov-0017.wav,speech-us-gov-0017.wav,speech,us-gov-0017.wav,599.9804375,369.0,480370.0,26882.44559142051,0.20871038045704837,1.0161916247705725,5160.662194871383,8876.088257657188,0.22590673066772965,0.6122692813359478,1619.0484541444462,61500.238990252896,1.2702356540580781,2.5674351888329587,11019.348186901874,55975.0
1781,C:\Users\ingri\Documents\projeto ML\musan\musan\speech\us-gov\speech-us-gov-0018.wav,speech-us-gov-0018.wav,speech,us-gov-0018.wav,599.9543125,375.0,480376.0,30816.23289992522,0.2754034356353094,0.9327134738655544,4804.48297108899,9546.372361033307,0.22942237317031408,0.5193205825720769,1327.5055288853946,56761.77563410566,1.1400944280234104,2.5978385219242766,8413.294603570783,66189.0
1782,C:\Users\ingri\Documents\projeto ML\musan\musan\speech\us-gov\speech-us-gov-0019.wav,speech-us-gov-0019.wav,speech,us-gov-0019.wav,599.9804375,60.0,480061.0,28294.523376955025,0.22993782906610039,1.144613210425949,5417.8736226462015,6389.066254289705,0.21365437979708612,0.899329678451642,1819.7402457992105,41095.65683503582,0.9554519385229505,3.6706947990231367,10210.53227537941,57445.0
1783,C:\Users\ingri\Documents\projeto ML\musan\musan\speech\us-gov\speech-us-gov-0020.wav,speech-us-gov-0020.wav,speech,us-gov-0020.wav,536.137125,484.0,480485.0,24028.90924216591,0.15707735249247867,0.6322174844075131,4534.9705686506695,6718.552568093759,0.1260331889919735,0.27880357062947375,1358.897592327206,44538.567701783875,0.5735665455812378,1.4418869710906657,8637.66504034299,53437.0
1784,C:\Users\ingri\Documents\projeto ML\musan\musan\speech\us-gov\speech-us-gov-0021.wav,speech-us-gov-0021.wav,speech,us-gov-0021.wav,600.0065,217.0,480218.0,26997.43692860878,0.21642677921753325,0.819856397994591,4590.092665611943,6668.2768476133115,0.19830767146698894,0.499828365320406,1846.3465323215783,45189.60904097834,1.0724758196306046,2.496562465164511,11645.826877350843,60129.0
1785,C:\Users\ingri\Documents\projeto ML\musan\musan\speech\us-gov\speech-us-gov-0022.wav,speech-us-gov-0022.wav,speech,us-gov-0022.wav,599.9804375,75.0,480076.0,34507.71678042421,0.43906999733934216,0.8966956653769105,5377.823102962815,7910.253174664914,0.3253879552280253,0.4801528535209051,1152.1240109504943,59412.56547249261,1.69982233436378,2.5350237814359895,8922.67417844453,78174.0
1786,C:\Users\ingri\Documents\projeto ML\musan\musan\speech\us-gov\speech-us-gov-0023.wav,speech-us-gov-0023.wav,speech,us-gov-0023.wav,600.0065,341.0,480342.0,32328.37052362214,0.3787078007441422,0.615121221808669,5369.133160447828,9745.240404770371,0.38022462530161405,0.29869788913501893,1446.8776472721352,67385.13651095981,1.890733821594616,1.2500129877758832,8374.118906761203,70372.0
1787,C:\Users\ingri\Documents\projeto ML\musan\musan\speech\us-gov\speech-us-gov-0024.wav,speech-us-gov-0024.wav,speech,us-gov-0024.wav,599.9543125,166.0,480167.0,26689.935728443623,0.23437263268956998,0.5313029670358309,5447.831281653636,6230.231488820913,0.25070816447171507,0.27618261276861883,1610.7972435625145,43025.891266069135,1.3710175513319456,1.5862246952843133,9582.712016727128,55745.0
1788,C:\Users\ingri\Documents\projeto ML\musan\musan\speech\us-gov\speech-us-gov-0025.wav,speech-us-gov-0025.wav,speech,us-gov-0025.wav,600.0065,487.0,480488.0,29906.77393385106,0.310343812626037,0.7989771624821438,5910.471030990909,9575.157893957767,0.2704676285138099,0.4127156072869463,1684.3511623790293,58485.58250723079,1.5301776931024693,1.9474416395755823,11470.257701052255,63022.0
1789,C:\Users\ingri\Documents\projeto ML\musan\musan\speech\us-gov\speech-us-gov-0026.wav,speech-us-gov-0026.wav,speech,us-gov-0026.wav,600.0065,162.0,480163.0,36681.05391715964,0.3633915059709253,0.47658151139151506,4648.720502713537,9482.744690103638,0.32002962761352616,0.33137665050144083,1259.9026069219685,65480.32528808611,1.9834117374414268,1.5715549635398705,9258.927768334483,83300.0
1790,C:\Users\ingri\Documents\projeto ML\musan\musan\speech\us-gov\speech-us-gov-0027.wav,speech-us-gov-0027.wav,speech,us-gov-0027.wav,599.9804375,52.0,480053.0,30176.693701143016,0.301008236968751,1.1439056262787337,5010.259133559836,8206.225302566318,0.29437463827409976,0.6384208286811606,1408.594526503715,59983.122040980976,1.5497646033428496,2.6995762313539657,8246.38132176255,62369.0
1791,C:\Users\ingri\Documents\projeto ML\musan\musan\speech\us-gov\speech-us-gov-0028.wav,speech-us-gov-0028.wav,speech,us-gov-0028.wav,599.9804375,107.0,480108.0,33347.687104188764,0.35970699222601576,0.48944526905978375,5536.692400028605,8603.650469190055,0.27221030515609407,0.35224335932455564,1656.0081475917289,57231.525240731906,1.1129950294704916,2.633717440209935,9798.810078050661,72116.0
1792,C:\Users\ingri\Documents\projeto ML\musan\musan\speech\us-gov\speech-us-gov-0029.wav,speech-us-gov-0029.wav,speech,us-gov-0029.wav,599.9804375,402.0,480403.0,33969.75650668873,0.33872698548179564,1.0535126887711517,5018.5649567065475,8747.945933306439,0.2268234290090316,0.38798952240622353,1612.6834669837997,52138.702998331675,1.1719029012369058,1.9664704994943067,9218.751799107355,76130.0
1793,C:\Users\ingri\Documents\projeto ML\musan\musan\speech\us-gov\speech-us-gov-0030.wav,speech-us-gov-0030.wav,speech,us-gov-0030.wav,600.0065,227.0,480228.0,30668.66027090976,0.34625288742921606,0.4970561124484566,5357.29479399882,6926.870549687982,0.3053134289536532,0.23883980044909395,1888.680332709429,46415.15689803969,1.5404498903448363,1.5038097094798744,13164.865182277812,65935.0
1794,C:\Users\ingri\Documents\projeto ML\musan\musan\speech\us-gov\speech-us-gov-0031.wav,speech-us-gov-0031.wav,speech,us-gov-0031.wav,599.9804375,249.0,480250.0,31175.645848141154,0.2628511111512725,0.6618082780271974,5081.422581968358,7746.273606632986,0.26255629105898787,0.36560538898697514,1569.289612688272,52188.498782939896,1.5413384925705849,2.281596346066065,8973.435808531602,69495.0
1795,C:\Users\ingri\Documents\projeto ML\musan\musan\speech\us-gov\speech-us-gov-0032.wav,speech-us-gov-0032.wav,speech,us-gov-0032.wav,567.8236875,140.0,480141.0,30890.791736784024,0.27490520370009536,0.8435533727844744,4963.454268284986,7132.004811709454,0.22636881212061064,0.6163726222300259,1606.3825988437857,48706.6738890151,1.097503198462717,3.260255477111235,10667.295928283806,71002.0
1796,C:\Users\ingri\Documents\projeto ML\musan\musan\speech\us-gov\speech-us-gov-0033.wav,speech-us-gov-0033.wav,speech,us-gov-0033.wav,600.0065,491.0,480492.0,28741.60803463907,0.2697393366948254,0.7824590305332677,4610.156747430296,7476.058226818715,0.29847054172868986,0.6369370392396172,1616.889368787856,52378.609974157516,1.909949594915901,3.9026657640827844,9079.655511325293,65504.0
1797,C:\Users\ingri\Documents\projeto ML\musan\musan\speech\us-gov\speech-us-gov-0034.wav,speech-us-gov-0034.wav,speech,us-gov-0034.wav,599.9804375,3.0,480004.0,27972.538041286756,0.16375932289657033,0.950818405154041,5739.974483183524,6529.907886776175,0.12592972142439532,0.7171654826673871,1602.559200427715,43555.52001114601,0.7646566912976047,2.8934393477514924,11331.124053969672,64644.0
1798,C:\Users\ingri\Documents\projeto ML\musan\musan\speech\us-gov\speech-us-gov-0035.wav,speech-us-gov-0035.wav,speech,us-gov-0035.wav,599.9804375,458.0,480459.0,30670.55684896124,0.37813816073386963,0.6288104813430129,4851.152827400522,7753.794785879261,0.31676379646338676,0.31303247210431995,1289.3841655177664,52545.7959756877,1.7829636949300443,1.5224928573312309,7263.878503556331,67034.0
1799,C:\Users\ingri\Documents\projeto ML\musan\musan\speech\us-gov\speech-us-gov-0036.wav,speech-us-gov-0036.wav,speech,us-gov-0036.wav,599.9543125,97.0,480098.0,30614.652505637536,0.2894225516548509,1.2543222357435542,5871.297082519571,9258.987215538364,0.31897871559482904,0.6299206789275271,1286.066137620671,61458.07006376362,1.7384244083046756,3.1992219573744354,9559.15330919201,62756.0
1800,C:\Users\ingri\Documents\projeto ML\musan\musan\speech\us-gov\speech-us-gov-0037.wav,speech-us-gov-0037.wav,speech,us-gov-0037.wav,599.9804375,279.0,480280.0,27491.65045837666,0.21718699700300975,1.0736989470137592,5187.089410667775,6569.636581437423,0.2350266676289494,0.5350971564325834,1606.2496504404667,43354.77105953047,0.9790828710575099,2.6061785495127188,9684.909387996508,58720.0
1801,C:\Users\ingri\Documents\projeto ML\musan\musan\speech\us-gov\speech-us-gov-0038.wav,speech-us-gov-0038.wav,speech,us-gov-0038.wav,599.9804375,302.0,480303.0,31167.420485507377,0.3301463445930357,0.8660038093610829,5186.805301893799,10533.401762977774,0.4067187539253032,0.511875143902551,1570.109197580667,72121.127835795,2.3462084173892093,2.087402327823894,8504.71113043345,65851.0
1802,C:\Users\ingri\Documents\projeto ML\musan\musan\speech\us-gov\speech-us-gov-0039.wav,speech-us-gov-0039.wav,speech,us-gov-0039.wav,599.9543125,463.0,480464.0,28763.813461361653,0.1541977863368903,1.630156176243179,5555.472400371492,6620.882417553435,0.17052891363469533,0.8573596525500838,1259.205838280436,54671.23482479177,1.326337755201361,4.069742863267264,8056.271345906956,57246.0
1803,C:\Users\ingri\Documents\projeto ML\musan\musan\speech\us-gov\speech-us-gov-0040.wav,speech-us-gov-0040.wav,speech,us-gov-0040.wav,599.9543125,27.0,480028.0,31860.648181862765,0.285879822112822,1.038804546943861,4819.472381602191,8121.655463901536,0.2576209686063886,0.6725434174614678,1478.2134625071449,58462.15954546051,1.4205032838589005,2.991103312511322,8434.54422689908,69474.0
1804,C:\Users\ingri\Documents\projeto ML\musan\musan\speech\us-gov\speech-us-gov-0041.wav,speech-us-gov-0041.wav,speech,us-gov-0041.wav,599.9804375,484.0,480485.0,28056.093279677316,0.20289301705624582,0.5751414096508765,4737.611823123197,7211.680011796392,0.16586134899613092,0.2954586994452625,1428.1086935350158,52217.12894871008,0.8800974310888847,1.6588575523504265,9831.309436608344,57336.0
1805,C:\Users\ingri\Documents\projeto ML\musan\musan\speech\us-gov\speech-us-gov-0042.wav,speech-us-gov-0042.wav,speech,us-gov-0042.wav,599.9804375,73.0,480074.0,32879.509190915036,0.3173165103928307,0.977021956447326,4557.753432644473,9483.608798795973,0.2645796843477734,0.5528369758638563,1281.6179351065823,59680.517753808155,1.0718799352319315,2.963995441652791,8245.702886672714,74366.0
1806,C:\Users\ingri\Documents\projeto ML\musan\musan\speech\us-gov\speech-us-gov-0043.wav,speech-us-gov-0043.wav,speech,us-gov-0043.wav,600.0065,118.0,480119.0,36473.168563374595,0.44564653049430597,0.9191228316741925,5025.079588670097,9049.259341455316,0.3239540215932691,0.5360999633619614,1437.1000113102966,59552.39191697948,1.6319320945257207,2.2987581011742995,8172.22041768266,83062.0
1807,C:\Users\ingri\Documents\projeto ML\musan\musan\speech\us-gov\speech-us-gov-0044.wav,speech-us-gov-0044.wav,speech,us-gov-0044.wav,599.9281875,173.0,480174.0,34626.99813599487,0.3943143920068934,0.918459637597759,5110.856917743817,9794.360503740903,0.28356877914580747,0.5587616388755217,1452.0484337136159,64265.09507965292,1.6038532288571266,3.19644545294639,9225.247569889723,82525.0
1808,C:\Users\ingri\Documents\projeto ML\musan\musan\speech\us-gov\speech-us-gov-0045.wav,speech-us-gov-0045.wav,speech,us-gov-0045.wav,599.9804375,315.0,480316.0,35357.57512489372,0.36805460668657314,1.3468295436118578,4946.798692724204,9710.500875432323,0.3383036119093387,0.6949909896990035,1465.2086053265195,63522.23805124694,1.797340347673683,3.5305141505739224,8562.772493052425,78519.0
1809,C:\Users\ingri\Documents\projeto ML\musan\musan\speech\us-gov\speech-us-gov-0046.wav,speech-us-gov-0046.wav,speech,us-gov-0046.wav,599.9804375,428.0,480429.0,34938.53283846323,0.32469053864460856,1.4563619125682405,4673.960875456078,9560.497759931895,0.3199475538648387,0.7737017666689736,1500.9706653980065,65559.64241478042,1.7530294802454234,4.188350511953385,8967.504062939915,79414.0
1810,C:\Users\ingri\Documents\projeto ML\musan\musan\speech\us-gov\speech-us-gov-0047.wav,speech-us-gov-0047.wav,speech,us-gov-0047.wav,552.2285625,14.0,480015.0,29774.578863230003,0.24594321781825412,1.4707777287592296,4444.8673480324,9074.813142584631,0.20705532222532358,0.8483570604980444,1577.8078638756565,62094.18794899844,1.0605772262383777,3.7017165668155108,9046.02899243969,64742.0
1811,C:\Users\ingri\Documents\projeto ML\musan\musan\speech\us-gov\speech-us-gov-0048.wav,speech-us-gov-0048.wav,speech,us-gov-0048.wav,600.0065,182.0,480183.0,30439.51741840865,0.3093782592619756,1.0186020720333342,5266.413404148424,7692.230435034494,0.3366211634549369,1.0005816466945507,2064.8069652562613,53040.95689735979,1.8119471545174033,5.098471423855324,11676.220080791401,67694.0
1812,C:\Users\ingri\Documents\projeto ML\musan\musan\speech\us-gov\speech-us-gov-0049.wav,speech-us-gov-0049.wav,speech,us-gov-0049.wav,599.9804375,476.0,480477.0,28359.966157129216,0.2831724079378424,1.0485140972178681,5157.831889766402,7426.563556448963,0.2806820251009215,0.5202411124576941,1535.2389065009756,52459.53683212709,1.865308257916226,3.3092247854127965,10558.73581771035,63464.0
1813,C:\Users\ingri\Documents\projeto ML\musan\musan\speech\us-gov\speech-us-gov-0050.wav,speech-us-gov-0050.wav,speech,us-gov-0050.wav,600.0065,32.0,480033.0,27879.396187441216,0.21551949063472506,1.0425678834490908,4642.653567835365,7410.448827464368,0.22762448667153226,0.604298684521921,1328.1091587166256,49849.834994033634,1.127471842792255,3.2035585937519606,7907.089995411496,55135.0
1814,C:\Users\ingri\Documents\projeto ML\musan\musan\speech\us-gov\speech-us-gov-0051.wav,speech-us-gov-0051.wav,speech,us-gov-0051.wav,599.9543125,388.0,480389.0,32423.61911360253,0.29821051119491543,0.5635765855232612,5744.063631578535,8025.018911360926,0.2778288159839106,0.2739440646469619,1678.5604369219016,49690.92378377477,1.7761641575473366,1.4646906494410454,10472.113687285408,75508.0
1815,C:\Users\ingri\Documents\projeto ML\musan\musan\speech\us-gov\speech-us-gov-0052.wav,speech-us-gov-0052.wav,speech,us-gov-0052.wav,600.0065,346.0,480347.0,30082.591516032415,0.19069504899018347,0.7981661512704125,5444.023577318955,7555.432270308252,0.19641039013975306,0.5499812839737993,1532.8977139839553,48774.61260856744,1.2697692436124117,2.417221988611254,9896.184824011292,68509.0
1816,C:\Users\ingri\Documents\projeto ML\musan\musan\speech\us-gov\speech-us-gov-0053.wav,speech-us-gov-0053.wav,speech,us-gov-0053.wav,599.9804375,238.0,480239.0,28447.828037357194,0.2710267176282292,0.9132414181716619,5192.92158274138,7203.349881347137,0.3055571341993762,0.5462450064175298,1645.5480421594323,50337.83835195303,1.7599751297641792,2.7592586061473416,9310.97291681504,60078.0
1817,C:\Users\ingri\Documents\projeto ML\musan\musan\speech\us-gov\speech-us-gov-0054.wav,speech-us-gov-0054.wav,speech,us-gov-0054.wav,599.9804375,89.0,480090.0,30707.257498560426,0.26091517243351364,0.6268899138947523,5510.406802343594,7976.761551359746,0.2683772319297416,0.4462646066057497,1528.985602700194,47876.96054165167,1.4693023926429476,2.928308113654218,10220.389009022547,71290.0
1818,C:\Users\ingri\Documents\projeto ML\musan\musan\speech\us-gov\speech-us-gov-0055.wav,speech-us-gov-0055.wav,speech,us-gov-0055.wav,599.9543125,77.0,480078.0,31747.566782974012,0.2248238520823957,1.4196808305448003,4612.887925421957,6718.94921315015,0.2093238239007091,0.7067731733023322,1270.2498041129961,50928.58054342671,0.9062659182971319,3.208183604597727,7718.997867987017,64158.0
1819,C:\Users\ingri\Documents\projeto ML\musan\musan\speech\us-gov\speech-us-gov-0056.wav,speech-us-gov-0056.wav,speech,us-gov-0056.wav,600.0065,152.0,480153.0,30342.522164036454,0.2882374551932488,0.4190618757885903,5690.4960257423445,6981.71993417015,0.25989768524027435,0.31714943552248476,1507.085364662912,54045.64367373049,1.193615050745283,1.372731239695479,8895.6413016276,67552.0
1820,C:\Users\ingri\Documents\projeto ML\musan\musan\speech\us-gov\speech-us-gov-0057.wav,speech-us-gov-0057.wav,speech,us-gov-0057.wav,387.0301875,357.0,480358.0,31325.355914349617,0.23301919426504028,0.8877949183161797,5306.20155089888,6458.101242484236,0.23011464823587127,0.40347833491938434,1454.2365621487813,49376.64663986772,1.2272958495510173,2.3194357267141665,10696.24327643687,67594.0
1821,C:\Users\ingri\Documents\projeto ML\musan\musan\speech\us-gov\speech-us-gov-0058.wav,speech-us-gov-0058.wav,speech,us-gov-0058.wav,600.0065,191.0,480192.0,29463.503319860145,0.2221539210879601,0.9979564906383644,5099.541941595292,7910.461009838115,0.21392360344249464,0.5997852681346614,1828.7973222822377,51352.09535313701,1.046640437842513,2.6527172947116844,11417.344613911968,67149.0
